File	sample.id	experiment	org	epd	sample	cell	First_Pair_Size
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/38_Mmp_38_UA315209-48708736/Mmp-38-UA315209_S38_L003_R1_001.fastq.gz	single-cells-mmp-09-38	single-cells	mmp	09	38_Mmp_38_UA315209	38	   3.54M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/38_Mmp_38_UA315209-48708736/Mmp-38-UA315209_S38_L003_R2_001.fastq.gz	single-cells-mmp-09-38	single-cells	mmp	09	38_Mmp_38_UA315209	38	   3.52M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/38_Mmp_38_UA315209-48708736/Mmp-38-UA315209_S38_L004_R1_001.fastq.gz	single-cells-mmp-09-38	single-cells	mmp	09	38_Mmp_38_UA315209	38	   3.39M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/38_Mmp_38_UA315209-48708736/Mmp-38-UA315209_S38_L004_R2_001.fastq.gz	single-cells-mmp-09-38	single-cells	mmp	09	38_Mmp_38_UA315209	38	   3.42M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/39_Mmp_39_UA315209-48708737/Mmp-39-UA315209_S39_L001_R1_001.fastq.gz	single-cells-mmp-09-39	single-cells	mmp	09	39_Mmp_39_UA315209	39	   7.66M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/39_Mmp_39_UA315209-48708737/Mmp-39-UA315209_S39_L001_R2_001.fastq.gz	single-cells-mmp-09-39	single-cells	mmp	09	39_Mmp_39_UA315209	39	   7.76M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/39_Mmp_39_UA315209-48708737/Mmp-39-UA315209_S39_L002_R1_001.fastq.gz	single-cells-mmp-09-39	single-cells	mmp	09	39_Mmp_39_UA315209	39	   7.5M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/39_Mmp_39_UA315209-48708737/Mmp-39-UA315209_S39_L002_R2_001.fastq.gz	single-cells-mmp-09-39	single-cells	mmp	09	39_Mmp_39_UA315209	39	   7.62M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/39_Mmp_39_UA315209-48708737/Mmp-39-UA315209_S39_L003_R1_001.fastq.gz	single-cells-mmp-09-39	single-cells	mmp	09	39_Mmp_39_UA315209	39	   7.96M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/39_Mmp_39_UA315209-48708737/Mmp-39-UA315209_S39_L003_R2_001.fastq.gz	single-cells-mmp-09-39	single-cells	mmp	09	39_Mmp_39_UA315209	39	   7.97M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/39_Mmp_39_UA315209-48708737/Mmp-39-UA315209_S39_L004_R1_001.fastq.gz	single-cells-mmp-09-39	single-cells	mmp	09	39_Mmp_39_UA315209	39	   7.69M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/39_Mmp_39_UA315209-48708737/Mmp-39-UA315209_S39_L004_R2_001.fastq.gz	single-cells-mmp-09-39	single-cells	mmp	09	39_Mmp_39_UA315209	39	   7.76M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/40_Mmp_40_UA315209-48688901/Mmp-40-UA315209_S40_L001_R1_001.fastq.gz	single-cells-mmp-09-40	single-cells	mmp	09	40_Mmp_40_UA315209	40	   1.69M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/40_Mmp_40_UA315209-48688901/Mmp-40-UA315209_S40_L001_R2_001.fastq.gz	single-cells-mmp-09-40	single-cells	mmp	09	40_Mmp_40_UA315209	40	   1.74M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/40_Mmp_40_UA315209-48688901/Mmp-40-UA315209_S40_L002_R1_001.fastq.gz	single-cells-mmp-09-40	single-cells	mmp	09	40_Mmp_40_UA315209	40	   1.63M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/40_Mmp_40_UA315209-48688901/Mmp-40-UA315209_S40_L002_R2_001.fastq.gz	single-cells-mmp-09-40	single-cells	mmp	09	40_Mmp_40_UA315209	40	   1.69M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/40_Mmp_40_UA315209-48688901/Mmp-40-UA315209_S40_L003_R1_001.fastq.gz	single-cells-mmp-09-40	single-cells	mmp	09	40_Mmp_40_UA315209	40	   1.77M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/40_Mmp_40_UA315209-48688901/Mmp-40-UA315209_S40_L003_R2_001.fastq.gz	single-cells-mmp-09-40	single-cells	mmp	09	40_Mmp_40_UA315209	40	   1.78M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/40_Mmp_40_UA315209-48688901/Mmp-40-UA315209_S40_L004_R1_001.fastq.gz	single-cells-mmp-09-40	single-cells	mmp	09	40_Mmp_40_UA315209	40	   1.7M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/40_Mmp_40_UA315209-48688901/Mmp-40-UA315209_S40_L004_R2_001.fastq.gz	single-cells-mmp-09-40	single-cells	mmp	09	40_Mmp_40_UA315209	40	   1.74M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/41_Mmp_41_UA315209-48684955/Mmp-41-UA315209_S41_L001_R1_001.fastq.gz	single-cells-mmp-09-41	single-cells	mmp	09	41_Mmp_41_UA315209	41	   6.18M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/41_Mmp_41_UA315209-48684955/Mmp-41-UA315209_S41_L001_R2_001.fastq.gz	single-cells-mmp-09-41	single-cells	mmp	09	41_Mmp_41_UA315209	41	   6.3M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/41_Mmp_41_UA315209-48684955/Mmp-41-UA315209_S41_L002_R1_001.fastq.gz	single-cells-mmp-09-41	single-cells	mmp	09	41_Mmp_41_UA315209	41	   5.89M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/41_Mmp_41_UA315209-48684955/Mmp-41-UA315209_S41_L002_R2_001.fastq.gz	single-cells-mmp-09-41	single-cells	mmp	09	41_Mmp_41_UA315209	41	   6.02M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/41_Mmp_41_UA315209-48684955/Mmp-41-UA315209_S41_L003_R1_001.fastq.gz	single-cells-mmp-09-41	single-cells	mmp	09	41_Mmp_41_UA315209	41	   6.5M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/41_Mmp_41_UA315209-48684955/Mmp-41-UA315209_S41_L003_R2_001.fastq.gz	single-cells-mmp-09-41	single-cells	mmp	09	41_Mmp_41_UA315209	41	   6.55M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/41_Mmp_41_UA315209-48684955/Mmp-41-UA315209_S41_L004_R1_001.fastq.gz	single-cells-mmp-09-41	single-cells	mmp	09	41_Mmp_41_UA315209	41	   6.17M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/41_Mmp_41_UA315209-48684955/Mmp-41-UA315209_S41_L004_R2_001.fastq.gz	single-cells-mmp-09-41	single-cells	mmp	09	41_Mmp_41_UA315209	41	   6.26M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/42_Mmp_42_UA315209-48710740/Mmp-42-UA315209_S42_L001_R1_001.fastq.gz	single-cells-mmp-09-42	single-cells	mmp	09	42_Mmp_42_UA315209	42	   6.14M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/42_Mmp_42_UA315209-48710740/Mmp-42-UA315209_S42_L001_R2_001.fastq.gz	single-cells-mmp-09-42	single-cells	mmp	09	42_Mmp_42_UA315209	42	   6.19M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/42_Mmp_42_UA315209-48710740/Mmp-42-UA315209_S42_L002_R1_001.fastq.gz	single-cells-mmp-09-42	single-cells	mmp	09	42_Mmp_42_UA315209	42	   6.03M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/42_Mmp_42_UA315209-48710740/Mmp-42-UA315209_S42_L002_R2_001.fastq.gz	single-cells-mmp-09-42	single-cells	mmp	09	42_Mmp_42_UA315209	42	   6.09M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/42_Mmp_42_UA315209-48710740/Mmp-42-UA315209_S42_L003_R1_001.fastq.gz	single-cells-mmp-09-42	single-cells	mmp	09	42_Mmp_42_UA315209	42	   6.37M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/42_Mmp_42_UA315209-48710740/Mmp-42-UA315209_S42_L003_R2_001.fastq.gz	single-cells-mmp-09-42	single-cells	mmp	09	42_Mmp_42_UA315209	42	   6.31M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/42_Mmp_42_UA315209-48710740/Mmp-42-UA315209_S42_L004_R1_001.fastq.gz	single-cells-mmp-09-42	single-cells	mmp	09	42_Mmp_42_UA315209	42	   6.14M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/42_Mmp_42_UA315209-48710740/Mmp-42-UA315209_S42_L004_R2_001.fastq.gz	single-cells-mmp-09-42	single-cells	mmp	09	42_Mmp_42_UA315209	42	   6.14M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/43_Mmp_43_UA315209-48709723/Mmp-43-UA315209_S43_L001_R1_001.fastq.gz	single-cells-mmp-09-43	single-cells	mmp	09	43_Mmp_43_UA315209	43	   6.92M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/43_Mmp_43_UA315209-48709723/Mmp-43-UA315209_S43_L001_R2_001.fastq.gz	single-cells-mmp-09-43	single-cells	mmp	09	43_Mmp_43_UA315209	43	   6.95M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/43_Mmp_43_UA315209-48709723/Mmp-43-UA315209_S43_L002_R1_001.fastq.gz	single-cells-mmp-09-43	single-cells	mmp	09	43_Mmp_43_UA315209	43	   6.73M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/43_Mmp_43_UA315209-48709723/Mmp-43-UA315209_S43_L002_R2_001.fastq.gz	single-cells-mmp-09-43	single-cells	mmp	09	43_Mmp_43_UA315209	43	   6.76M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/43_Mmp_43_UA315209-48709723/Mmp-43-UA315209_S43_L003_R1_001.fastq.gz	single-cells-mmp-09-43	single-cells	mmp	09	43_Mmp_43_UA315209	43	   7.23M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/43_Mmp_43_UA315209-48709723/Mmp-43-UA315209_S43_L003_R2_001.fastq.gz	single-cells-mmp-09-43	single-cells	mmp	09	43_Mmp_43_UA315209	43	   7.14M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/43_Mmp_43_UA315209-48709723/Mmp-43-UA315209_S43_L004_R1_001.fastq.gz	single-cells-mmp-09-43	single-cells	mmp	09	43_Mmp_43_UA315209	43	   6.9M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/43_Mmp_43_UA315209-48709723/Mmp-43-UA315209_S43_L004_R2_001.fastq.gz	single-cells-mmp-09-43	single-cells	mmp	09	43_Mmp_43_UA315209	43	   6.87M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/44_Mmp_44_UA315209-48710741/Mmp-44-UA315209_S44_L001_R1_001.fastq.gz	single-cells-mmp-09-44	single-cells	mmp	09	44_Mmp_44_UA315209	44	   3.3M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/44_Mmp_44_UA315209-48710741/Mmp-44-UA315209_S44_L001_R2_001.fastq.gz	single-cells-mmp-09-44	single-cells	mmp	09	44_Mmp_44_UA315209	44	   3.36M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/44_Mmp_44_UA315209-48710741/Mmp-44-UA315209_S44_L002_R1_001.fastq.gz	single-cells-mmp-09-44	single-cells	mmp	09	44_Mmp_44_UA315209	44	   3.24M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/44_Mmp_44_UA315209-48710741/Mmp-44-UA315209_S44_L002_R2_001.fastq.gz	single-cells-mmp-09-44	single-cells	mmp	09	44_Mmp_44_UA315209	44	   3.33M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/44_Mmp_44_UA315209-48710741/Mmp-44-UA315209_S44_L003_R1_001.fastq.gz	single-cells-mmp-09-44	single-cells	mmp	09	44_Mmp_44_UA315209	44	   3.44M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/44_Mmp_44_UA315209-48710741/Mmp-44-UA315209_S44_L003_R2_001.fastq.gz	single-cells-mmp-09-44	single-cells	mmp	09	44_Mmp_44_UA315209	44	   3.45M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/44_Mmp_44_UA315209-48710741/Mmp-44-UA315209_S44_L004_R1_001.fastq.gz	single-cells-mmp-09-44	single-cells	mmp	09	44_Mmp_44_UA315209	44	   3.3M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/44_Mmp_44_UA315209-48710741/Mmp-44-UA315209_S44_L004_R2_001.fastq.gz	single-cells-mmp-09-44	single-cells	mmp	09	44_Mmp_44_UA315209	44	   3.35M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/45_Mmp_45_UA315209-48691898/Mmp-45-UA315209_S45_L001_R1_001.fastq.gz	single-cells-mmp-09-45	single-cells	mmp	09	45_Mmp_45_UA315209	45	   5.04M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/45_Mmp_45_UA315209-48691898/Mmp-45-UA315209_S45_L001_R2_001.fastq.gz	single-cells-mmp-09-45	single-cells	mmp	09	45_Mmp_45_UA315209	45	   5.11M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/45_Mmp_45_UA315209-48691898/Mmp-45-UA315209_S45_L002_R1_001.fastq.gz	single-cells-mmp-09-45	single-cells	mmp	09	45_Mmp_45_UA315209	45	   4.87M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/45_Mmp_45_UA315209-48691898/Mmp-45-UA315209_S45_L002_R2_001.fastq.gz	single-cells-mmp-09-45	single-cells	mmp	09	45_Mmp_45_UA315209	45	   4.97M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/45_Mmp_45_UA315209-48691898/Mmp-45-UA315209_S45_L003_R1_001.fastq.gz	single-cells-mmp-09-45	single-cells	mmp	09	45_Mmp_45_UA315209	45	   5.27M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/45_Mmp_45_UA315209-48691898/Mmp-45-UA315209_S45_L003_R2_001.fastq.gz	single-cells-mmp-09-45	single-cells	mmp	09	45_Mmp_45_UA315209	45	   5.27M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/45_Mmp_45_UA315209-48691898/Mmp-45-UA315209_S45_L004_R1_001.fastq.gz	single-cells-mmp-09-45	single-cells	mmp	09	45_Mmp_45_UA315209	45	   5.01M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/45_Mmp_45_UA315209-48691898/Mmp-45-UA315209_S45_L004_R2_001.fastq.gz	single-cells-mmp-09-45	single-cells	mmp	09	45_Mmp_45_UA315209	45	   5.07M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/46_Mmp_46_UA315209-48709724/Mmp-46-UA315209_S46_L001_R1_001.fastq.gz	single-cells-mmp-09-46	single-cells	mmp	09	46_Mmp_46_UA315209	46	   5.72M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/46_Mmp_46_UA315209-48709724/Mmp-46-UA315209_S46_L001_R2_001.fastq.gz	single-cells-mmp-09-46	single-cells	mmp	09	46_Mmp_46_UA315209	46	   5.78M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/46_Mmp_46_UA315209-48709724/Mmp-46-UA315209_S46_L002_R1_001.fastq.gz	single-cells-mmp-09-46	single-cells	mmp	09	46_Mmp_46_UA315209	46	   5.47M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/46_Mmp_46_UA315209-48709724/Mmp-46-UA315209_S46_L002_R2_001.fastq.gz	single-cells-mmp-09-46	single-cells	mmp	09	46_Mmp_46_UA315209	46	   5.58M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/46_Mmp_46_UA315209-48709724/Mmp-46-UA315209_S46_L003_R1_001.fastq.gz	single-cells-mmp-09-46	single-cells	mmp	09	46_Mmp_46_UA315209	46	   5.96M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/46_Mmp_46_UA315209-48709724/Mmp-46-UA315209_S46_L003_R2_001.fastq.gz	single-cells-mmp-09-46	single-cells	mmp	09	46_Mmp_46_UA315209	46	   5.92M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/46_Mmp_46_UA315209-48709724/Mmp-46-UA315209_S46_L004_R1_001.fastq.gz	single-cells-mmp-09-46	single-cells	mmp	09	46_Mmp_46_UA315209	46	   5.68M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/46_Mmp_46_UA315209-48709724/Mmp-46-UA315209_S46_L004_R2_001.fastq.gz	single-cells-mmp-09-46	single-cells	mmp	09	46_Mmp_46_UA315209	46	   5.73M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/49_Mmp_49_UA315209-48707729/Mmp-49-UA315209_S49_L001_R1_001.fastq.gz	single-cells-mmp-09-49	single-cells	mmp	09	49_Mmp_49_UA315209	49	   3.7M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/49_Mmp_49_UA315209-48707729/Mmp-49-UA315209_S49_L001_R2_001.fastq.gz	single-cells-mmp-09-49	single-cells	mmp	09	49_Mmp_49_UA315209	49	   3.76M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/49_Mmp_49_UA315209-48707729/Mmp-49-UA315209_S49_L002_R1_001.fastq.gz	single-cells-mmp-09-49	single-cells	mmp	09	49_Mmp_49_UA315209	49	   3.61M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/49_Mmp_49_UA315209-48707729/Mmp-49-UA315209_S49_L002_R2_001.fastq.gz	single-cells-mmp-09-49	single-cells	mmp	09	49_Mmp_49_UA315209	49	   3.7M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/49_Mmp_49_UA315209-48707729/Mmp-49-UA315209_S49_L003_R1_001.fastq.gz	single-cells-mmp-09-49	single-cells	mmp	09	49_Mmp_49_UA315209	49	   3.87M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/49_Mmp_49_UA315209-48707729/Mmp-49-UA315209_S49_L003_R2_001.fastq.gz	single-cells-mmp-09-49	single-cells	mmp	09	49_Mmp_49_UA315209	49	   3.85M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/49_Mmp_49_UA315209-48707729/Mmp-49-UA315209_S49_L004_R1_001.fastq.gz	single-cells-mmp-09-49	single-cells	mmp	09	49_Mmp_49_UA315209	49	   3.71M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/49_Mmp_49_UA315209-48707729/Mmp-49-UA315209_S49_L004_R2_001.fastq.gz	single-cells-mmp-09-49	single-cells	mmp	09	49_Mmp_49_UA315209	49	   3.75M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/50_Mmp_50_UA315209-48709725/Mmp-50-UA315209_S50_L001_R1_001.fastq.gz	single-cells-mmp-09-50	single-cells	mmp	09	50_Mmp_50_UA315209	50	   2.92M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/50_Mmp_50_UA315209-48709725/Mmp-50-UA315209_S50_L001_R2_001.fastq.gz	single-cells-mmp-09-50	single-cells	mmp	09	50_Mmp_50_UA315209	50	   2.96M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/50_Mmp_50_UA315209-48709725/Mmp-50-UA315209_S50_L002_R1_001.fastq.gz	single-cells-mmp-09-50	single-cells	mmp	09	50_Mmp_50_UA315209	50	   2.92M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/50_Mmp_50_UA315209-48709725/Mmp-50-UA315209_S50_L002_R2_001.fastq.gz	single-cells-mmp-09-50	single-cells	mmp	09	50_Mmp_50_UA315209	50	   2.97M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/50_Mmp_50_UA315209-48709725/Mmp-50-UA315209_S50_L003_R1_001.fastq.gz	single-cells-mmp-09-50	single-cells	mmp	09	50_Mmp_50_UA315209	50	   3.08M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/50_Mmp_50_UA315209-48709725/Mmp-50-UA315209_S50_L003_R2_001.fastq.gz	single-cells-mmp-09-50	single-cells	mmp	09	50_Mmp_50_UA315209	50	   3.06M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/50_Mmp_50_UA315209-48709725/Mmp-50-UA315209_S50_L004_R1_001.fastq.gz	single-cells-mmp-09-50	single-cells	mmp	09	50_Mmp_50_UA315209	50	   2.98M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/50_Mmp_50_UA315209-48709725/Mmp-50-UA315209_S50_L004_R2_001.fastq.gz	single-cells-mmp-09-50	single-cells	mmp	09	50_Mmp_50_UA315209	50	   3M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/51_Mmp_51_UA315209-48707733/Mmp-51-UA315209_S51_L001_R1_001.fastq.gz	single-cells-mmp-09-51	single-cells	mmp	09	51_Mmp_51_UA315209	51	   7.88M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/51_Mmp_51_UA315209-48707733/Mmp-51-UA315209_S51_L001_R2_001.fastq.gz	single-cells-mmp-09-51	single-cells	mmp	09	51_Mmp_51_UA315209	51	   8.02M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/51_Mmp_51_UA315209-48707733/Mmp-51-UA315209_S51_L002_R1_001.fastq.gz	single-cells-mmp-09-51	single-cells	mmp	09	51_Mmp_51_UA315209	51	   7.58M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/51_Mmp_51_UA315209-48707733/Mmp-51-UA315209_S51_L002_R2_001.fastq.gz	single-cells-mmp-09-51	single-cells	mmp	09	51_Mmp_51_UA315209	51	   7.74M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/51_Mmp_51_UA315209-48707733/Mmp-51-UA315209_S51_L003_R1_001.fastq.gz	single-cells-mmp-09-51	single-cells	mmp	09	51_Mmp_51_UA315209	51	   8.26M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/51_Mmp_51_UA315209-48707733/Mmp-51-UA315209_S51_L003_R2_001.fastq.gz	single-cells-mmp-09-51	single-cells	mmp	09	51_Mmp_51_UA315209	51	   8.33M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/51_Mmp_51_UA315209-48707733/Mmp-51-UA315209_S51_L004_R1_001.fastq.gz	single-cells-mmp-09-51	single-cells	mmp	09	51_Mmp_51_UA315209	51	   7.81M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/51_Mmp_51_UA315209-48707733/Mmp-51-UA315209_S51_L004_R2_001.fastq.gz	single-cells-mmp-09-51	single-cells	mmp	09	51_Mmp_51_UA315209	51	   7.92M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/52_Mmp_52_UA315209-48707735/Mmp-52-UA315209_S52_L001_R1_001.fastq.gz	single-cells-mmp-09-52	single-cells	mmp	09	52_Mmp_52_UA315209	52	   1.85M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/52_Mmp_52_UA315209-48707735/Mmp-52-UA315209_S52_L001_R2_001.fastq.gz	single-cells-mmp-09-52	single-cells	mmp	09	52_Mmp_52_UA315209	52	   1.85M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/52_Mmp_52_UA315209-48707735/Mmp-52-UA315209_S52_L002_R1_001.fastq.gz	single-cells-mmp-09-52	single-cells	mmp	09	52_Mmp_52_UA315209	52	   1.84M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/52_Mmp_52_UA315209-48707735/Mmp-52-UA315209_S52_L002_R2_001.fastq.gz	single-cells-mmp-09-52	single-cells	mmp	09	52_Mmp_52_UA315209	52	   1.85M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/52_Mmp_52_UA315209-48707735/Mmp-52-UA315209_S52_L003_R1_001.fastq.gz	single-cells-mmp-09-52	single-cells	mmp	09	52_Mmp_52_UA315209	52	   1.82M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/52_Mmp_52_UA315209-48707735/Mmp-52-UA315209_S52_L003_R2_001.fastq.gz	single-cells-mmp-09-52	single-cells	mmp	09	52_Mmp_52_UA315209	52	   1.78M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/52_Mmp_52_UA315209-48707735/Mmp-52-UA315209_S52_L004_R1_001.fastq.gz	single-cells-mmp-09-52	single-cells	mmp	09	52_Mmp_52_UA315209	52	   1.77M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/52_Mmp_52_UA315209-48707735/Mmp-52-UA315209_S52_L004_R2_001.fastq.gz	single-cells-mmp-09-52	single-cells	mmp	09	52_Mmp_52_UA315209	52	   1.75M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/53_Mmp_53_UA315209-48707736/Mmp-53-UA315209_S53_L001_R1_001.fastq.gz	single-cells-mmp-09-53	single-cells	mmp	09	53_Mmp_53_UA315209	53	   7.26M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/53_Mmp_53_UA315209-48707736/Mmp-53-UA315209_S53_L001_R2_001.fastq.gz	single-cells-mmp-09-53	single-cells	mmp	09	53_Mmp_53_UA315209	53	   7.34M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/53_Mmp_53_UA315209-48707736/Mmp-53-UA315209_S53_L002_R1_001.fastq.gz	single-cells-mmp-09-53	single-cells	mmp	09	53_Mmp_53_UA315209	53	   6.97M
/Volumes/omics4tb/sturkarslan/singleCell-UA3-mmp/UA3-152-09/53_Mmp_53_UA315209-48707736/Mmp-53-UA315209_S53_L002_R2_001.fastq.gz	single-cells-mmp-09-53	single-cells	mmp	09	53_Mmp_53_UA315209	53	   7.05M
